lon,lat
110.3207918,-7.097513137
110.3219456,-7.021746752
110.4051279,-7.106991737
110.4043482,-7.107554762
110.3324511,-7.036667714
110.3338099,-7.035986438
110.3268765,-7.024113782
110.4298584,-6.959130859
110.4304333,-6.95825319
110.4397627,-6.951682626
110.4402227,-6.953214322
110.404685,-7.097678427
110.4692583,-7.024794883
110.4698897,-7.024365295
110.3407501,-7.05736222
110.427659,-7.084012512
110.3041128,-7.020420394
110.3139511,-7.048657876
110.4700553,-6.980354428
110.4719338,-6.982305112
110.340847,-7.061915999
110.4642669,-6.984668247
110.2992822,-7.011974072
110.3909256,-7.092316427
110.2990325,-7.010833104
110.3921069,-7.088344265
110.3921964,-7.091070953
110.3971001,-7.095015806
110.3967667,-7.092340889
110.3965402,-7.096897067
110.3901145,-7.084962387
110.3913928,-7.084863387
110.3963526,-7.087211949
110.3973236,-7.080004498
110.4012969,-7.068198696
110.3995639,-7.041520052
110.4034467,-7.034130959
110.3923909,-7.039918642
110.3961915,-7.030141477
110.3915078,-7.078993185
110.3993492,-7.059264946
110.340088,-7.060816174
110.4777111,-7.044220719
110.4770473,-7.044262144
110.3400729,-7.018380925
110.3400022,-7.017732594
110.3256671,-6.981377679
110.3242048,-6.981256752
110.325738,-6.982523184
110.3210486,-6.978865111
110.3201241,-6.97750871
110.4204126,-7.090037296
110.4203189,-7.090779643
110.4193625,-7.091256617
110.4197196,-7.090593778
110.4231732,-7.081698459
110.4174081,-7.081458104
110.4208221,-7.082495392
110.4197384,-7.085996546
110.4421558,-7.07433257
110.4420973,-7.07383904
110.4279948,-7.061271857
110.4283715,-7.062849171
110.4258957,-7.059800939
110.42362,-7.057535144
110.4233164,-7.057082098
110.425892,-7.055980126
110.4266792,-7.055447348
110.444109,-7.053878679
110.4471197,-7.049304386
110.4461909,-7.050115997
110.439962,-7.05588218
110.4388158,-7.05563063
110.4423489,-7.054847204
110.4825406,-7.0524126
110.426266,-7.044375017
110.4255917,-7.043473931
110.4245691,-7.043499898
110.4243528,-7.042395374
110.4839734,-7.044774761
110.4851502,-7.044374886
110.4842376,-7.041895933
110.4847127,-7.043490209
110.4818004,-7.039956199
110.4836254,-7.042598467
110.4594683,-7.036836541
110.462408,-7.036473244
110.4634804,-7.039913144
110.3280637,-7.026073621
110.3322155,-7.027410335
110.3331712,-7.030236825
110.3317489,-7.030121313
110.3307113,-7.029016755
110.4010915,-6.999664022
110.3982018,-7.002254581
110.3559119,-6.995616686
110.3568169,-6.994722206
110.3574219,-6.999040285
110.3565972,-6.996254945
110.358853,-6.998777676
110.3578149,-6.998284979
110.4221045,-6.986372636
110.421694,-6.98639591
110.4220079,-6.98689452
110.3947086,-6.971494297
110.4489006,-6.972395906
110.4491879,-6.971258574
110.4495544,-6.975229816
110.3927291,-6.967738949
110.3931215,-6.966624131
110.3928201,-6.967114689
110.3921251,-6.966275339
110.3918838,-6.967030156
110.4770497,-6.966077153
110.4081154,-6.957948663
110.4090207,-6.958130736
110.4091321,-6.957616569
110.4467466,-6.956208729
110.3909399,-6.958368283
110.390802,-6.958001292
110.3906164,-6.957657512
110.3904619,-6.957122651
110.3904954,-6.956727551
110.391268,-6.957945646
110.391026,-6.957541931
110.3909452,-6.957088688
110.3907996,-6.956423867
110.3914573,-6.958466744
110.3906717,-6.955811788
110.3905963,-6.955297344
110.3905036,-6.954719052
110.4008888,-6.957397465
110.401094,-6.955788356
110.4510056,-6.955151598
110.4509859,-6.955336395
110.4325868,-7.039391835
110.4330067,-7.038607703
110.432777,-7.036972457
110.4805349,-7.055584664
110.4784845,-7.055259007
110.4781729,-7.055118798
110.4791887,-7.05531554
110.4769239,-7.055341741
110.476454,-7.054344398
110.4804241,-7.05440178
110.4763519,-7.054189004
110.4407858,-7.022596454
110.4393132,-7.021059309
110.4407632,-7.023798544
110.4390878,-7.021713362
110.4377607,-7.023959586
110.4346699,-7.026349756
110.4365244,-7.027909897
110.4374207,-7.022192778
110.434119,-7.026536926
110.433314,-7.025536644
110.368963,-7.087333557
110.3688266,-7.091192302
110.3745094,-7.098194621
110.3709494,-7.115280607
110.3643484,-7.097952758
110.3788969,-7.121890588
110.374698,-7.1234322
110.3753865,-7.122792379
110.3713117,-7.099699102
110.3698787,-7.099415586
110.3724918,-7.093496155
110.3707838,-7.104299645
110.3673348,-7.081732801
110.3667276,-7.083007655
110.3772107,-7.082740021
110.3761194,-7.081884191
110.3759626,-7.081107722
110.3761087,-7.082720177
110.3750463,-7.081287285
110.4287962,-7.089164649
110.4305945,-7.090211771
110.4029718,-7.110221536
110.4023142,-7.11165029
110.3924893,-7.112174953
110.3937943,-7.110265032
110.3924866,-7.110576776
110.3885267,-7.110388023
110.3868679,-7.114876878
110.3863111,-7.12069301
110.3501356,-7.090938426
110.3508186,-7.09112611
110.3447401,-7.093648824
110.3427895,-7.091155237
110.3428678,-7.095036895
110.3566668,-7.094383926
110.3554736,-7.14347562
110.349131,-7.096718416
110.3312396,-7.117945889
110.3967211,-7.159166534
110.3941361,-7.16144249
110.3950136,-7.162104609
110.379613,-7.146292387
110.3927026,-7.157500892
110.3871004,-7.141940246
110.3906853,-7.145314356
110.3918092,-7.145710982
110.3779381,-7.147537758
110.3785224,-7.147994656
110.3772424,-7.147697556
110.380964,-7.147902288
110.3811493,-7.147862122
110.3842765,-7.146485034
110.3775535,-7.148381538
110.3998304,-7.147953943
110.4016677,-7.144542597
110.382103,-7.135045045
110.382976,-7.135446283
110.3926389,-7.140943917
110.3849131,-7.137625352
110.3854119,-7.139534554
110.3879705,-7.13865572
110.389738,-7.137285013
110.3905521,-7.1366262
110.396059,-7.145063479
110.3713635,-7.128827534
110.3419017,-7.093492291
110.3408981,-7.094301847
110.3436797,-7.094543545
110.3418806,-7.092594668
110.4534856,-7.086089228
110.4505085,-7.085137828
110.45092,-7.086621062
110.4536844,-7.086803368
110.427922,-7.086180937
110.4250286,-7.087060371
110.4250601,-7.087439957
110.4264008,-7.086143252
110.4507298,-7.087914836
110.4518474,-7.089281018
110.4517633,-7.088120449
110.3668976,-7.084863292
110.3660758,-7.085195791
110.3868022,-7.099230535
110.385656,-7.099121245
110.3853846,-7.099998205
110.3793321,-7.085191768
110.3799637,-7.084520349
110.379983,-7.085923657
110.3851772,-7.08973229
110.3829594,-7.087768177
110.3821443,-7.091514555
110.3826528,-7.092735226
110.3849814,-7.091765457
110.3529927,-7.088578918
110.3518345,-7.087230484
110.3524454,-7.086096571
110.4519216,-7.082098745
110.4527742,-7.082348583
110.3581087,-7.082707532
110.3527324,-7.082649911
110.354817,-7.079396002
110.3550764,-7.076042875
110.3537134,-7.082414904
110.3531367,-7.08267698
110.3541847,-7.083699377
110.3532507,-7.0836195
110.4791308,-7.085056239
110.4865473,-7.087590846
110.4829469,-7.083980833
110.4800321,-7.083446557
110.4820645,-7.086314028
110.3804301,-7.08165378
110.3808599,-7.081767356
110.3812889,-7.081653667
110.3845742,-7.080754611
110.3845686,-7.081107045
110.3474169,-7.083846692
110.3499517,-7.081858248
110.3504858,-7.086484999
110.3474131,-7.081950498
110.346909,-7.083106929
110.3488276,-7.084126894
110.3452958,-7.084858852
110.3521651,-7.078301586
110.350683,-7.081077292
110.358876,-7.082602339
110.3562005,-7.083238106
110.3575802,-7.080949664
110.3570522,-7.0823125
110.3576909,-7.077616984
110.3584999,-7.080808415
110.4317499,-7.076507122
110.4289853,-7.078519581
110.4332885,-7.080277804
110.4310429,-7.08105482
110.3572093,-7.074216029
110.3557323,-7.073935446
110.3545697,-7.073717571
110.3586073,-7.075297777
110.3586458,-7.074490631
110.4755902,-7.075910039
110.4753592,-7.07643715
110.4757576,-7.074872478
110.3616396,-7.077485927
110.3604686,-7.077165889
110.3641434,-7.073607236
110.3629511,-7.075564714
110.3799743,-7.072476592
110.4358279,-7.071648923
110.4352818,-7.072528498
110.4755136,-7.07103707
110.4756227,-7.070130438
110.4752911,-7.071308766
110.462818,-7.07035259
110.4629886,-7.071590446
110.3977053,-7.069783341
110.3615372,-7.070974369
110.3649523,-7.070429808
110.364914,-7.069850893
110.378827,-7.06882199
110.378682,-7.067962139
110.3794865,-7.068694509
110.465105,-7.06827563
110.4639562,-7.067919648
110.4657627,-7.06619466
110.4679119,-7.06649841
110.4676311,-7.064958152
110.4683898,-7.065556438
110.4671208,-7.065456975
110.4779112,-7.065237799
110.4760803,-7.064343617
110.4770438,-7.064906069
110.4751187,-7.064880075
110.4760398,-7.066471872
110.4955053,-7.063639209
110.496204,-7.06345978
110.3622456,-7.071715092
110.3845376,-7.060558638
110.3846621,-7.060128434
110.3850576,-7.063015166
110.3842057,-7.061986866
110.3834012,-7.063034481
110.3862491,-7.062280937
110.3839447,-7.06409653
110.4767716,-7.060471199
110.4762272,-7.061128122
110.4772105,-7.061777795
110.4790272,-7.059746268
110.3612251,-7.058174611
110.3622395,-7.057996446
110.3633393,-7.059011651
110.4598608,-7.058688591
110.4605876,-7.058058388
110.4609207,-7.058706198
110.3469473,-6.979523303
110.4580334,-7.058771121
110.458711,-7.058399463
110.4476116,-7.080781216
110.4503831,-7.08136994
110.451462,-7.078650296
110.4512071,-7.079016051
110.4518186,-7.077351567
110.4503206,-7.073176
110.4529594,-7.068889477
110.4575344,-7.077252568
110.4614871,-7.073562989
110.4578255,-7.072389461
110.4570192,-7.070848782
110.4566296,-7.070129009
110.4591755,-7.07052559
110.4582095,-7.070829891
110.4588339,-7.072480877
110.4538057,-7.070147774
110.4545519,-7.06495544
110.4529521,-7.063102498
110.4523196,-7.064507592
110.4573769,-7.059803412
110.4540254,-7.058671269
110.4523221,-7.069200432
110.4492461,-7.077879113
110.4505646,-7.078986608
110.4502391,-7.079324972
110.4505746,-7.080054652
110.4507842,-7.058705603
110.4568847,-7.057038857
110.4537234,-7.057399705
110.452376,-7.056269332
110.4618106,-7.050942242
110.4634416,-7.052303888
110.4549185,-7.051799408
110.45002,-7.045227482
110.4501763,-7.046464566
110.4500034,-7.043329161
110.4469772,-7.047231664
110.4479606,-7.047104196
110.4480713,-7.048031123
110.449419,-7.048112879
110.4608627,-7.046088242
110.4595869,-7.045921123
110.4797566,-7.058312592
110.4801222,-7.058240856
110.3594236,-7.05770843
110.3595147,-7.057602378
110.4826048,-7.054533055
110.4836366,-7.052583419
110.4701571,-7.052294325
110.4694714,-7.051167696
110.4666553,-7.053817503
110.4685137,-7.055395183
110.4652617,-7.051655345
110.464489,-7.049679198
110.4663094,-7.051415003
110.4651574,-7.049287516
110.4647548,-7.048406082
110.4658747,-7.049355739
110.4649749,-7.048887638
110.4663342,-7.052609284
110.4656149,-7.052184669
110.4664699,-7.051417185
110.4669599,-7.05248231
110.466478,-7.047386413
110.4668799,-7.047390866
110.4842254,-7.049075797
110.3528613,-7.067972735
110.3582932,-7.071441165
110.3637293,-7.066258567
110.3594499,-7.067389759
110.3610825,-7.067111884
110.4619175,-7.045069276
110.4617252,-7.044125742
110.4808112,-7.037135475
110.4806102,-7.037089301
110.4813788,-7.037530981
110.4764032,-7.036936149
110.4050868,-7.035885839
110.4575835,-7.036401046
110.4559224,-7.035851002
110.4044179,-7.03088839
110.4021989,-7.027788848
110.4017736,-7.027427361
110.4040496,-7.03103436
110.4763933,-7.031335668
110.4332526,-7.027941377
110.432477,-7.031684993
110.4029809,-7.02687876
110.401604,-7.026588082
110.4834588,-7.028021769
110.4820209,-7.027625666
110.4866144,-7.019499181
110.482637,-7.028772976
110.3788681,-7.026529788
110.3788022,-7.02738377
110.4849669,-7.028878453
110.4845269,-7.029292098
110.402652,-7.08788859
110.3534795,-7.028976546
110.3483618,-7.030924837
110.3489289,-7.029890139
110.3481945,-7.028758342
110.3479364,-7.02787016
110.3488466,-7.027743888
110.3567438,-7.024124748
110.3597719,-7.029425007
110.3748283,-7.020140386
110.3814731,-7.016702877
110.3790241,-7.015989076
110.3829504,-7.016803325
110.3829898,-7.017163247
110.4050431,-7.106145073
110.4050113,-7.092869471
110.4102931,-7.040865171
110.407884,-7.03218235
110.4053743,-7.031464174
110.4047906,-7.03458031
110.4040874,-7.033433669
110.402819,-7.037143542
110.4080139,-7.036856631
110.4179445,-7.04055906
110.3731169,-7.024995478
110.373106,-7.025819884
110.3766055,-7.053774273
110.3862562,-7.052772216
110.3790159,-7.043008602
110.3792508,-7.039976559
110.3756911,-7.045797596
110.3796741,-7.035397249
110.3803975,-7.034459969
110.3768314,-7.034857484
110.3844317,-7.028306826
110.3830145,-7.026799334
110.390971,-7.02718718
110.3930213,-7.028280896
110.388213,-7.027708768
110.4017944,-7.029438328
110.4367995,-7.080655931
110.4391344,-7.077710384
110.3849485,-7.083483691
110.3845107,-7.084514451
110.3825284,-7.085081766
110.384214,-7.094971566
110.3875913,-7.095577627
110.3865634,-7.09549951
110.3861909,-7.096012647
110.3843122,-7.096123931
110.3873037,-7.097659299
110.4535562,-7.079889548
110.4533176,-7.077895047
110.414395,-7.039281073
110.4145315,-7.038041447
110.4117055,-7.033964697
110.4113311,-7.03459368
110.4137339,-7.03597548
110.4091822,-7.036714845
110.4042588,-7.029216494
110.4165404,-7.03924588
110.4147118,-7.034838655
110.4158799,-7.037868642
110.3290949,-7.092916471
110.3260522,-7.090737021
110.332189,-7.08047938
110.3020049,-6.97891413
110.3021747,-6.982336674
110.3032417,-6.977366898
110.3010805,-6.986399308
110.308498,-6.980692106
110.3074067,-6.980335829
110.306972,-6.979683633
110.3049769,-6.982124834
110.3047911,-6.978878644
110.3059049,-6.989106842
110.301906,-7.009189507
110.2965351,-7.00708588
110.2962002,-7.009729754
110.2998351,-7.008797795
110.3008876,-7.012894222
110.2995199,-7.00980175
110.3030873,-7.022021705
110.3144448,-7.019255973
110.3168059,-7.017138461
110.3111073,-7.016361168
110.3216283,-7.020312287
110.3161171,-7.020375073
110.3158212,-7.009524956
110.3164276,-7.010139178
110.3456009,-7.03419323
110.3448528,-7.033261085
110.3294173,-7.022343756
110.3301429,-7.022375747
110.3232851,-7.002061811
110.3298438,-6.997082614
110.3244757,-6.999154404
110.3277076,-6.998287699
110.3273271,-6.997683788
110.3267855,-6.997178609
110.3270132,-6.995720151
110.3289446,-6.990831978
110.3302279,-6.988945816
110.3306335,-6.992955683
110.3268098,-6.986210518
110.3262275,-6.98681416
110.3262149,-7.000364632
110.3266625,-6.998746112
110.3355576,-7.004163819
110.333734,-7.003562486
110.3318227,-7.00682739
110.3335641,-7.009267428
110.3238638,-7.008997063
110.332808,-7.007603718
110.3264425,-7.006667557
110.323864,-7.013425906
110.3340781,-7.011954984
110.329731,-7.011164351
110.3390748,-7.011995866
110.3425766,-7.009406219
110.3449194,-6.99974596
110.3489441,-6.989023876
110.3486835,-6.989207063
110.3438777,-6.990777489
110.3414482,-6.975726455
110.3396287,-6.975281284
110.3425994,-6.977484079
110.3430162,-6.977245424
110.3403378,-6.97706125
110.3532157,-7.02211269
110.3531185,-7.021410805
110.3530718,-7.020295063
110.3573691,-7.014719154
110.3526829,-7.016626379
110.3623874,-7.016660835
110.3607318,-7.020955218
110.359095,-7.020632824
110.3589922,-7.018263076
110.3798059,-7.016785611
110.3784051,-7.020700169
110.3793653,-7.017598072
110.3771544,-7.019406367
110.3811154,-7.021692352
110.3140925,-7.046841228
110.3898508,-7.037508083
110.3906173,-7.042406689
110.3807842,-7.041619649
110.3140448,-7.046265388
110.3824072,-7.049608779
110.3829135,-7.054095603
110.313434,-7.048196881
110.3910425,-7.054748637
110.3928154,-7.058651995
110.3926616,-7.057457771
110.3923957,-7.059118224
110.3945471,-7.05891304
110.3940701,-7.060635949
110.3097487,-6.979596804
110.3941332,-7.063327907
110.3940685,-7.065047007
110.3893526,-7.066988736
110.3928674,-7.061956443
110.3978093,-7.069512037
110.3985041,-7.070400298
110.3984202,-7.069206274
110.3989283,-7.07032325
110.4068274,-7.069446007
110.4067838,-7.065530714
110.4076057,-7.064394852
110.4024789,-7.084814223
110.4032085,-7.083246541
110.4030648,-7.081448986
110.4058211,-7.080646714
110.4009629,-7.103801432
110.3975128,-7.099667084
110.3980027,-7.101773401
110.3991689,-7.10743798
110.3977902,-7.110536074
110.399401,-7.1094895
110.4011235,-7.110034877
110.407394,-7.106726204
110.4093627,-7.1093675
110.4080655,-7.106792726
110.4084226,-7.107479431
110.418298,-7.097398426
110.4170716,-7.097260552
110.4212561,-7.097740695
110.4211382,-7.097311714
110.4197938,-7.097161094
110.4288194,-7.094023605
110.4366724,-7.091099206
110.4347517,-7.086650678
110.4327803,-7.089939371
110.4368501,-7.086600851
110.4354869,-7.087687546
110.4356103,-7.088324137
110.2967321,-6.978263503
110.4411391,-7.080294833
110.4439299,-7.082182916
110.4410355,-7.082131875
110.4422775,-7.078831857
110.4377758,-7.074845622
110.4403012,-7.084651113
110.4399642,-7.084301072
110.4444429,-7.090724428
110.4412538,-7.093519348
110.4381912,-7.09487984
110.3982072,-7.015929328
110.4381146,-7.081296491
110.4319542,-7.087793537
110.4305254,-7.08797683
110.4318767,-7.10051603
